	PF00069	PF00162	PF00224	PF00265	PF00288	PF00334	PF00349	PF00365	PF00370	PF00433	PF00454	PF00485	PF00512	PF00625	PF00693	PF00781	PF00871	PF01111	PF01121	PF01214	PF01219	PF01288	PF01504	PF01513	PF01583	PF01591	PF01687	PF01712	PF02110	PF02224	PF02283	PF02518	PF02595	PF02603	PF02606	PF02685	PF02733	PF02734	PF02782	PF02816	PF02821	PF02827	PF02895	PF03261	PF03309	PF03359	PF03623	PF03630	PF03727	PF03770	PF04263	PF04265	PF04275	PF04587	PF04739	PF05035	PF05191	PF05706	PF05770	PF06090	PF06315	PF07475	PF07714	PF08013	PF08332	PF08515	PF13581	PF01326	PF08477	PF11522	PF12605	PF00018	PF00035	PF00047	PF00130	PF00134	PF00156	PF00294	PF00300	PF00586	PF00613	PF00696	PF00792	PF00794	PF01163	PF01202	PF01256	PF01404	PF01627	PF01636	PF01747	PF01842	PF01982	PF02149	PF02192	PF02262	PF02503	PF02761	PF02762	PF02769	PF02887	PF02984	PF03308	PF03637	PF03793	PF03881	PF03924	PF03976	PF04768	PF05161	PF05227	PF05350	PF07568	PF08521	PF08544	PF08645	PF08673	PF08970	PF09192	PF09806	PF10120	PF10436	PF10509	PF10522	PF11555	PF12202	PF12205	PF12282	PF13089	PF13090	PF13660	PF13793	PF14513	PF14531	PF14827	PF14847	PF00406	PF01472	PF01633	PF02223	PF03853	PF06702	PF07653	PF08543	PF08810	PF16454	PF16561	PF16579	PF16666	PF16767	PF16797	PF16808	PF16918	PF16919	PF16948	PF00609	PF02234	PF02702	PF03234	PF03618	PF04428	PF04988	PF05384	PF05445	PF06293	PF06391	PF06580	PF06743	PF07536	PF07730	PF07959	PF08064	PF08163	PF08303	PF08465	PF08488	PF08826	PF09456	PF10486	PF11640	PF12179	PF12474	PF13947	PF15127	PF15170	PF04655	PF08923	PF12398	PF00780	PF00954	PF01657	PF02019	PF02229	PF02350	PF02673	PF02824	PF02958	PF03166	PF03421	PF03832	PF04108	PF04229	PF04402	PF04621	PF04710	PF05226	PF05228	PF05361	PF05422	PF05716	PF05773	PF05781	PF05794	PF06574	PF06760	PF06798	PF07213	PF07392	PF07565	PF07765	PF07815	PF07914	PF07915	PF07967	PF08298	PF08368	PF08397	PF08518	PF08564	PF08565	PF08617	PF08630	PF08785	PF08789	PF08793	PF09041	PF09385	PF09863	PF09984	PF10069	PF10159	PF10186	PF10252	PF10439	PF10469	PF10470	PF10494	PF10534	PF10616	PF11577	PF11916	PF12210	PF12243	PF12260	PF12350	PF12721	PF12819	PF12845	PF12999	PF13189	PF13281	PF13308	PF13543	PF14032	PF14417	PF14663	PF14664	PF14666	PF14668	PF14682	PF14786	PF15237	PF15280	PF15282	PF15304	PF15334	PF15358	PF15452	PF00723	PF00788	PF01148	PF01646	PF02706	PF04008	PF04222	PF05185	PF05230	PF05231	PF06663	PF07989	PF08528	PF08711	PF10090	PF12755	PF13015	PF13589	PF13684	PF13807	PF13924	PF14089	PF14380	PF14381	PF14469	PF14501	PF14689	PF14843	PF15439	PF15785	PF15796	PF15904	PF15913	PF16034	PF16095	PF16359	PF16362	PF16474	PF16516	PF16524	PF16536	PF16542	PF16559	PF16591	PF16620	PF16650	PF16663	PF16750	PF16920	PF16926	PF16927	PF16978	PF00821	PF01293	PF00469	PF02173	PF03941	PF08947	PF09648	PF16847	PF00167	PF01390	PF01506	PF01582	PF01679	PF02351	PF02404	PF02756	PF02757	PF03047	PF03145	PF03367	PF03370	PF03763	PF03803	PF03975	PF04309	PF04571	PF04731	PF04858	PF04868	PF05032	PF05093	PF05210	PF05292	PF05517	PF06020	PF06211	PF06365	PF06567	PF07142	PF07263	PF07435	PF07558	PF07706	PF07926	PF07975	PF08027	PF08045	PF08133	PF08618	PF08736	PF09080	PF09109	PF09388	PF09730	PF09798	PF10147	PF10195	PF10221	PF10355	PF10380	PF10444	PF10512	PF11214	PF11232	PF11357	PF11409	PF11500	PF11571	PF11592	PF11594	PF11597	PF11610	PF11635	PF11719	PF12194	PF12196	PF12736	PF12751	PF12754	PF12877	PF12884	PF12941	PF13778	PF13864	PF14665	PF14875	PF14891	PF15002	PF15011	PF15015	PF15142	PF15355	PF15453	PF15507	PF01713	PF02862	PF02922	PF03000	PF03766	PF04912	PF05276	PF05314	PF06333	PF07387	PF07572	PF08300	PF08301	PF09497	PF10044	PF11568	PF11593	PF12555	PF13862	PF14941	PF14961	PF14963	PF14965	PF15246	PF15340	PF15347	PF15360	PF15778	PF15784	PF15836	PF15847	PF15898	PF15991	PF16358	PF16374	PF16523	PF16647	PF16649	PF16720
4b0bed82ec259b2f25bcfe2b1634e745	7	1	1	1	3	1	0	1	5	0	0	4	10	1	0	3	1	0	1	0	0	1	0	3	0	0	1	0	0	1	0	25	2	0	0	1	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	4	0	0	0	0	1	0	0	0	12	12	10	4	0	5	0	0	1	2	1	0	2	31	0	6	0	0	0	0	1	0	0	4	1	0	0	0	10	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4bc880a04520854d3514601cca736e83	4	1	1	1	6	1	0	2	5	0	0	2	26	1	0	1	0	0	1	0	1	0	0	2	0	0	1	3	0	1	0	44	0	0	0	0	0	1	5	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	4	1	0	0	3	4	0	0	0	0	1	0	0	0	8	8	6	2	0	6	0	0	1	1	1	0	4	3	0	3	0	0	0	0	1	0	0	2	1	0	1	0	0	1	0	1	0	1	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	1	0	0	0	0	1	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d6d64a3a949c26edd24985aa99536c1	0	1	1	0	2	1	0	1	0	0	0	0	8	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	12	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	5	3	0	5	0	4	0	0	0	1	2	0	1	1	1	9	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4fb684465834a4b8540fe95219bfb4fc	2	1	3	0	1	1	0	1	4	0	0	1	19	1	0	1	0	0	1	0	1	2	0	1	1	0	1	0	1	1	2	30	1	0	2	1	2	2	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	1	0	0	0	8	6	3	3	0	6	0	0	2	2	1	0	3	5	0	6	0	0	0	0	1	0	0	5	2	0	0	0	0	1	0	0	0	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504566e4c31f32fc959e694cc4c83ea6	0	1	2	0	1	1	0	0	2	0	0	1	15	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	2	0	19	0	1	1	0	1	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	1	0	0	0	6	6	2	2	0	6	0	0	0	1	1	0	2	3	1	6	0	0	0	0	1	0	0	4	2	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	2	1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538a9d9e641d15c563ee3c23de058477	2	1	1	1	4	1	0	3	4	0	0	1	9	1	0	1	6	0	1	0	1	1	0	2	0	0	1	1	3	1	1	23	1	1	0	0	2	6	4	0	0	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	3	0	0	0	0	1	0	0	0	10	7	2	6	0	5	0	0	0	2	2	0	2	1	0	6	0	0	0	0	0	0	0	5	1	0	1	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55cf014baaf75fead0b1e199641733c2	0	1	1	0	2	1	0	0	1	0	0	1	38	1	0	2	1	0	1	0	1	2	0	2	0	0	1	1	1	2	0	45	1	1	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	1	0	0	0	1	0	0	0	8	3	4	3	0	5	0	0	0	2	1	0	5	3	0	6	0	0	0	0	1	0	0	5	1	0	0	0	0	1	1	1	0	0	1	0	0	1	2	2	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572de172dbcfc1635adaf09197635de1	12	1	0	1	2	1	0	1	0	0	0	2	20	1	0	3	1	0	1	0	0	2	0	2	1	0	1	1	0	1	0	32	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	11	0	0	0	3	2	0	0	0	0	1	0	0	0	7	2	1	5	0	2	0	0	0	1	1	0	1	2	1	0	0	0	0	0	0	0	0	5	0	0	2	0	3	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d88da691c5eaa04ef692c68f909014c	3	1	1	0	2	1	0	2	2	0	0	0	3	1	0	2	0	0	1	0	0	1	0	2	0	0	1	0	0	1	0	13	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	2	4	0	0	0	0	1	0	0	0	9	8	0	8	0	4	0	0	0	1	1	0	1	1	0	5	0	0	0	0	0	0	0	8	1	0	1	0	3	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e52f27c6ac18f9196aec1451fa3a6fe	1	1	2	1	5	1	0	1	4	0	0	2	6	1	0	2	1	0	1	0	1	1	0	1	0	0	1	3	1	1	0	10	0	1	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	10	4	4	4	0	4	0	0	1	1	2	0	0	2	0	2	0	0	0	0	1	0	0	5	1	0	0	0	5	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6007188b76ff0c82789078fc6ab7e1fa	16	1	1	1	5	1	0	1	1	0	0	1	6	1	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	13	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	1	1	2	0	0	0	1	0	0	0	5	5	1	2	0	4	0	0	0	3	2	0	3	2	0	1	0	0	0	0	1	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65461620220f53ca3f3575b87f802077	1	1	1	1	2	1	0	1	2	0	0	2	34	1	0	0	1	0	1	0	1	2	0	1	0	0	1	1	0	1	1	48	0	0	1	1	0	0	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	1	2	0	0	0	1	1	0	0	0	8	9	3	3	0	5	0	0	1	2	1	0	10	4	0	8	0	0	0	0	1	0	0	5	1	0	3	0	2	0	1	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
